time,pc,cluster_size,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,signal_power,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,bs_0_n_ants,bs_0_conn_mode,bs_0_sleep_mode,bs_1_n_ants,bs_1_conn_mode,bs_1_sleep_mode,bs_2_n_ants,bs_2_conn_mode,bs_2_sleep_mode,bs_3_n_ants,bs_3_conn_mode,bs_3_sleep_mode,bs_4_n_ants,bs_4_conn_mode,bs_4_sleep_mode,bs_5_n_ants,bs_5_conn_mode,bs_5_sleep_mode,bs_6_n_ants,bs_6_conn_mode,bs_6_sleep_mode,bs_7_n_ants,bs_7_conn_mode,bs_7_sleep_mode,bs_8_n_ants,bs_8_conn_mode,bs_8_sleep_mode,bs_9_n_ants,bs_9_conn_mode,bs_9_sleep_mode,bs_10_n_ants,bs_10_conn_mode,bs_10_sleep_mode,bs_11_n_ants,bs_11_conn_mode,bs_11_sleep_mode,bs_12_n_ants,bs_12_conn_mode,bs_12_sleep_mode,bs_13_n_ants,bs_13_conn_mode,bs_13_sleep_mode,bs_14_n_ants,bs_14_conn_mode,bs_14_sleep_mode,bs_15_n_ants,bs_15_conn_mode,bs_15_sleep_mode,bs_16_n_ants,bs_16_conn_mode,bs_16_sleep_mode,bs_17_n_ants,bs_17_conn_mode,bs_17_sleep_mode,bs_18_n_ants,bs_18_conn_mode,bs_18_sleep_mode,bs_19_n_ants,bs_19_conn_mode,bs_19_sleep_mode,bs_20_n_ants,bs_20_conn_mode,bs_20_sleep_mode,bs_21_n_ants,bs_21_conn_mode,bs_21_sleep_mode,bs_22_n_ants,bs_22_conn_mode,bs_22_sleep_mode,bs_23_n_ants,bs_23_conn_mode,bs_23_sleep_mode,bs_24_n_ants,bs_24_conn_mode,bs_24_sleep_mode,reward,pc_kw,se,qos_reward,drop_ratio
"Thu, 12:02",999.6612404841405,20,438.5001789486419,26.859769456218086,419.9999999999998,0,0,7,2.4366359226038324e-10,2.4085112257305493e-13,11.2,16.0,7,18,0,0,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,1,0,16,1,0,-0.31441397675248406,0.9996612404841405,5.95107385716014,0.18541664348958622,0.0
"Thu, 12:03",1101.725461382356,20,457.43315013818966,12.954034686012678,419.9999999999998,0,0,5,3.5608502655021197e-10,5.325510356495091e-13,33.60000000000001,16.0,21,4,0,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,0,1,-0.36519608723284175,1.101725461382356,8.691229852625604,0.18566664345833622,0.0
"Thu, 12:04",896.0581502092888,20,307.3782615981966,37.27092320829802,419.9999999999998,0,0,8,5.6803407886564654e-11,2.1138373391016947e-13,9.6,16.0,6,19,0,0,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,-0.26496244505130373,0.8960581502092888,3.6501168564785855,0.18306663005334067,0.0
"Thu, 12:05",1100.9264490030062,20,513.255129593904,33.70292634757797,419.9999999999998,0,0,6,3.787109614732148e-10,3.538243073640029e-13,36.80000000000001,16.0,23,2,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,-0.36683361527516334,1.1009264490030062,8.48659329385458,0.18362960922633975,0.0
"Thu, 12:06",1039.369135838645,20,399.5375851800873,43.92555787341459,419.9999999999998,0,0,8,3.179308576433524e-11,1.752046147201487e-14,11.2,16.0,7,18,0,0,16,1,0,16,-1,1,16,0,1,16,0,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,-0.33679570951191007,1.039369135838645,4.744508824013536,0.18288885840741245,0.0
"Thu, 12:07",1113.97535310556,20,637.6351433734272,17.877893193993376,419.9999999999998,0,0,6,1.1080861928066743e-09,1.4905893585206244e-13,38.40000000000001,16.0,24,1,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.37817288160627577,1.11397535310556,10.127992005872647,0.17881479494650426,0.0
"Thu, 12:08",907.5489582017537,20,187.02145716892056,30.73521383376033,419.9999999999998,0,0,6,5.202511025954147e-11,1.0655399222958944e-14,4.800000000000001,16.0,3,22,0,0,16,1,0,16,-1,1,16,0,1,16,-1,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,-0.26499673278605684,0.9075489582017537,2.9611730718412423,0.18877774631482006,0.0
"Thu, 12:09",1120.2507698333607,20,820.0643495427414,22.401425146934248,419.9999999999998,0,0,8,2.077739293626835e-09,2.8351028771498233e-13,38.40000000000001,16.0,24,1,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.37603017312075815,1.1202507698333606,9.827717399673482,0.18409521179592214,0.0
"Thu, 12:10",989.4361005092744,20,344.08323450967544,58.16358989610395,419.9999999999998,0,0,11,7.923275718128231e-12,3.6309891194767056e-13,11.2,16.0,7,18,0,0,16,1,0,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,-0.3073847356546353,0.9894361005092744,2.9716279344017424,0.1873333146000019,0.0
"Thu, 12:11",1135.610108271395,20,335.387234313396,19.768628540931253,419.9999999999998,0,0,3,8.770823206709174e-10,1.441377476332043e-13,38.40000000000001,16.0,24,1,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.38608284705699253,1.135610108271395,10.62059575325754,0.18172220707870496,0.0
"Thu, 12:12",925.25173937802,20,138.64751365249717,66.4866988423822,434.9999999999998,0,0,8,8.347416835577108e-13,4.796933823276229e-15,4.800000000000001,16.0,3,22,0,0,16,1,0,16,-1,1,16,0,1,16,-1,1,16,1,0,16,0,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,-0.27840370887417476,0.9252517393780201,1.6464392246234039,0.18422216081483528,0.0
"Thu, 12:13",1124.7054046934982,20,378.56636909776216,34.02251752681051,419.9999999999998,0,0,4,5.21691283486773e-10,7.318427162504208e-13,39.80000000000001,15.92,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.3930193878282285,1.1247054046934981,8.990951266071852,0.16933331451852057,0.0
"Thu, 12:14",888.9793954397134,20,399.3252822995637,25.452284136997367,434.9999999999998,0,0,7,2.8681234826699684e-11,8.559838592475704e-15,10.999999999999998,15.84,7,18,0,0,16,1,0,16,-1,1,14,1,0,16,-1,1,16,1,0,16,0,1,16,0,1,14,-1,1,16,-1,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,1,0,-0.2751564067198461,0.8889793954397134,5.419414545494078,0.1693332910000106,0.0
"Thu, 12:15",1111.913405120958,20,698.7381549747403,22.79202271943716,464.9999999999998,0,0,8,4.712535976110448e-10,2.1883367421929555e-13,33.60000000000001,16.0,21,4,0,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,0,1,16,0,1,-0.36870672596672605,1.111913405120958,8.364162819268648,0.18724997659375295,0.0
"Thu, 12:16",1073.9113769995042,20,321.4423456833217,51.14044539140104,569.9999999999998,0,0,9,5.910861130235577e-12,3.9674587909922993e-14,11.2,16.0,7,18,0,0,16,1,0,16,0,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,1,0,-0.3522057115934993,1.0739113769995043,3.456367023911964,0.1847499769062529,0.0
"Thu, 12:17",1148.0764453307652,20,765.4702295087699,29.09604291350503,569.9999999999998,0,0,8,4.5106638688531233e-10,3.0142149403977196e-13,40.000000000000014,16.0,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.3953715738653808,1.1480764453307652,9.089958975416643,0.17866664880000183,0.0
"Thu, 12:18",930.8728686615937,20,214.4288441673018,53.533141334582055,569.9999999999998,0,0,9,8.979081575891612e-11,1.8595293916728423e-14,4.6000000000000005,15.84,3,22,0,0,16,1,0,16,-1,1,16,0,1,16,-1,1,16,1,0,14,1,0,16,-1,1,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,-0.27860312435162726,0.9308728686615937,2.2634155773215188,0.18683330997916958,0.0
"Thu, 12:19",1136.076098013588,20,581.3877525226592,20.655272572459765,569.9999999999998,0,0,6,6.717196303021801e-10,6.200423483250067e-13,39.40000000000001,15.76,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,-0.3859774594971506,1.136076098013588,9.20530608160877,0.18206058950964338,0.0
"Thu, 12:20",936.6355516895791,20,183.09781905406425,26.49003234650117,569.9999999999998,0,0,6,8.255557220086985e-11,4.0397896005648424e-14,6.200000000000001,15.84,4,21,0,0,16,1,0,16,-1,1,16,1,0,16,0,1,16,1,0,14,1,0,16,-1,1,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,-0.2807622515484881,0.9366355516895791,2.8990488016893505,0.18755552429630148,0.0
"Thu, 12:21",1099.7073641838144,20,494.83525461131086,19.3613487889432,569.9999999999998,0,0,5,5.396321994701792e-10,3.2223985483107926e-13,39.80000000000002,15.92,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.363567994418434,1.0997073641838144,9.528838557727116,0.1862856876734732,0.0
"Thu, 12:22",892.0264272772706,20,273.14469634634804,55.655562511489435,569.9999999999998,0,0,9,2.1526741551995197e-10,2.4320991833125176e-13,4.800000000000001,16.0,3,22,0,0,16,1,0,16,-1,1,16,0,1,16,-1,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,-0.2599021335460376,0.8920264272772707,2.8831940169892296,0.18611108009259775,0.0
"Thu, 12:23",1143.6747699514326,20,698.0880229145982,15.163785259019113,569.9999999999998,0,0,7,8.220342685197531e-10,2.0408807927233961e-13,40.000000000000014,16.0,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.39124481244896514,1.1436747699514327,9.729085850195075,0.1805925725267512,0.0
"Thu, 12:24",876.5844851172494,20,88.70597114832076,41.770957885533456,569.9999999999998,0,0,6,6.573482669789838e-13,7.2689566220714e-15,3.2,15.92,2,23,0,0,16,1,0,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,-0.2537208403545393,0.8765844851172494,1.4045112098484116,0.1845714022040854,0.0
"Thu, 12:25",1136.7119324390576,20,697.4970989684366,12.850541723655756,569.9999999999998,0,0,7,1.4253539130743924e-09,4.97601131030988e-13,39.600000000000016,15.84,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,-0.39426075299503544,1.1367119324390575,9.466032057428782,0.17409521322449334,0.0
"Thu, 12:26",825.7298274075621,20,99.58678617778033,51.417520589162585,569.9999999999998,0,0,7,8.079729650631105e-13,7.768401284322718e-15,4.800000000000001,15.92,3,22,0,0,16,1,0,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,14,0,1,16,0,1,16,1,0,-0.22829351149969562,0.8257298274075621,1.3515349552698759,0.1845714022040854,0.0
"Thu, 12:27",1101.341875311076,20,739.1978151294521,32.300386274333555,569.9999999999998,0,0,9,3.1532579721456197e-10,6.200329946606615e-13,38.20000000000001,15.92,24,1,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,-1,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,-0.37758762595761863,1.101341875311076,7.802643604144218,0.17308331169791938,0.0
"Thu, 12:28",1026.6358104530357,20,228.8052330028823,40.02147081919719,569.9999999999997,0,0,7,4.860189782509277e-12,8.971019529688401e-15,14.2,15.84,9,16,0,0,16,1,0,16,-1,0,16,0,1,16,-1,1,16,1,0,16,1,0,16,0,0,14,-1,0,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,16,1,0,16,1,0,-0.33085125680651606,1.0266358104530358,3.140001390013061,0.18246664842000185,0.0
"Thu, 12:29",1101.2028015816209,20,335.50408407477795,1.7309190495319757,539.9999999999998,0,0,3,1.4987091709113091e-09,1.401608949054939e-13,39.80000000000002,15.92,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.3734585689540721,1.1012028015816209,11.027329123344984,0.17714283183673835,0.0
"Thu, 12:30",683.6373612345938,20,64.01880101718409,35.86425064791681,524.9999999999998,0,0,6,2.1704368227201424e-12,2.6641324348295427e-15,3.2,15.84,2,22,0,1,16,1,0,16,-1,3,14,0,1,16,-1,1,16,1,0,16,-1,1,16,-1,1,16,-1,1,16,0,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,14,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,-0.15181874395060913,0.6836373612345937,1.0136310161054145,0.18999993666668774,0.0
"Thu, 12:31",1022.1690120675883,20,509.89389626426316,6.256438885300384,479.9999999999998,0,0,5,5.599682185106758e-10,1.8893009493641566e-13,37.80000000000001,15.76,24,0,0,1,16,1,0,16,1,3,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,12,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.3325131029725661,1.0221690120675884,9.687984029021,0.17857140306122812,0.0
"Thu, 12:32",773.9172043365966,20,128.71593001827856,23.223636486483873,404.9999999999998,0,0,4,1.4995536526726007e-11,8.850828398742502e-16,11.0,15.76,7,17,0,1,16,1,0,16,-1,3,14,0,1,16,0,1,16,1,0,16,0,1,16,0,0,16,0,0,16,0,1,16,0,1,16,0,1,16,0,0,16,0,1,16,0,1,16,0,1,16,0,1,14,0,1,16,0,1,16,0,0,16,0,1,14,1,0,16,0,1,16,0,1,16,0,1,16,0,1,-0.2008253060616242,0.7739172043365966,3.0570033379341157,0.18613329610667412,0.0
"Thu, 12:33",1068.221867034594,20,498.7035864081078,16.417145789689748,404.9999999999998,0,0,5,6.368818322787193e-10,5.421568260472482e-13,36.40000000000001,15.84,23,1,0,1,16,1,1,16,1,3,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.3486109567047941,1.068221867034594,9.47536814175405,0.1854999768125029,0.0
"Thu, 12:34",942.5640863433467,20,169.96307760837985,51.68378040798933,404.9999999999998,0,0,9,4.841089775518367e-12,1.2858803882686818e-14,6.000000000000001,15.84,4,20,0,1,16,1,0,16,-1,3,16,0,1,16,-1,1,16,1,0,14,1,0,16,-1,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,14,0,0,16,0,1,16,0,1,16,0,1,16,0,1,-0.28154874778499916,0.9425640863433468,1.786238692136894,0.18973329538667424,0.0
"Thu, 12:35",1094.6774274651166,20,395.19340902046,14.252911097936183,404.9999999999998,0,0,4,1.2659037703781528e-09,2.9701272375548644e-13,36.40000000000001,15.84,23,2,0,0,16,1,0,16,1,1,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,-1,1,16,1,0,16,1,0,16,1,0,-0.36680539845255644,1.0946774274651165,9.385843464235926,0.1805333152800018,0.0
"Thu, 12:36",840.8403375538369,20,218.39481540202357,34.75652628758279,404.9999999999998,0,0,7,5.726210565342974e-12,1.5725613839772894e-14,7.600000000000001,15.84,5,19,0,1,16,1,0,16,-1,1,16,1,0,16,-1,3,16,1,0,14,1,0,16,-1,1,16,-1,1,16,0,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,14,1,0,16,0,1,16,0,1,16,0,1,-0.23425354865190684,0.8408403375538369,2.9639296375988913,0.18616662012501162,0.0
"Thu, 12:37",1127.2818585006228,20,625.1856346069779,11.613012587651841,404.9999999999998,0,0,7,8.537476965969323e-10,1.8785088171662853e-12,36.80000000000001,16.0,23,1,0,1,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,-0.37897428310216097,1.1272818585006228,8.762289324291618,0.18466664614815043,0.0
"Thu, 12:38",864.9341155701427,20,426.76290395855665,47.427508471737966,404.9999999999998,0,0,9,3.844983090321879e-11,1.609667890717874e-14,9.6,16.0,6,18,0,1,16,1,0,16,0,1,16,0,1,16,-1,3,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,-0.24680041432673508,0.8649341155701427,4.504719541784764,0.18566664345833625,0.0
"Thu, 12:39",1119.9562987630513,20,826.6785106926699,11.601764963230986,404.9999999999998,0,0,8,3.01452612690289e-09,1.400824083406553e-13,38.40000000000001,16.0,24,0,0,1,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.37708928081362214,1.1199562987630514,9.822073471212995,0.1828888685679035,0.0
"Thu, 12:40",832.1458255718005,20,64.99079527983044,28.826691908326556,404.9999999999998,0,0,6,2.7353525415622326e-13,7.649879204491639e-16,4.800000000000001,16.0,3,21,0,1,16,1,0,16,0,1,16,0,1,16,-1,3,16,1,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,-0.229156269483814,0.8321458255718005,1.0290209252639821,0.18691664330208624,0.0
"Thu, 12:41",1035.6271174529825,20,523.2310002195059,24.315101728052426,404.9999999999998,0,0,5,6.757672672852652e-10,1.824919719113027e-13,38.40000000000001,16.0,24,1,0,0,16,1,0,16,1,0,16,1,0,16,1,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.3305635821327383,1.0356271174529825,9.941389004170611,0.18724997659375298,0.0
"Thu, 12:42",939.6019464499833,20,187.0783177914696,54.328175013598205,404.9999999999998,0,0,10,2.7888708172222407e-11,4.450107498824174e-15,8.0,15.92,5,19,1,0,16,1,0,16,-1,1,16,0,1,16,-1,2,16,1,0,16,0,1,16,0,0,16,-1,0,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,0,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,-0.28446767695831754,0.9396019464499833,1.7772440190189613,0.1853332962666741,0.0
"Thu, 12:43",1162.719664189115,20,913.1862847294126,34.175762951871114,404.9999999999998,0,0,11,4.824844940825888e-10,1.8184951074157259e-12,39.80000000000002,15.92,25,0,0,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.39869318826122135,1.162719664189115,7.886608822663107,0.1826666438333362,0.0
"Thu, 12:44",1026.4221248674298,20,110.5523419124004,20.372524520668648,359.9999999999998,0,0,4,7.87846304381816e-11,1.4960398814027377e-14,4.800000000000001,15.92,3,22,0,0,16,1,0,16,-1,1,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,0,16,0,1,16,0,1,16,0,1,16,0,1,-0.3315444109059359,1.02642212486743,2.62561812041951,0.18166665152777903,0.0
"Thu, 12:45",1068.7194509652147,20,715.9141430911417,35.343398682226685,494.9999999999998,0,0,10,2.1847718664439865e-09,1.301779308771324e-12,36.80000000000001,15.92,23,1,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,-1,1,16,1,0,16,1,0,14,1,3,-0.3483597564826022,1.0687194509652147,6.8011843593658465,0.18599996900000515,0.0
"Thu, 12:46",976.956549574035,20,157.92494381266738,42.080243703782024,509.9999999999998,0,0,7,2.2002110521501984e-12,1.0930621650399112e-14,9.6,15.84,6,18,0,1,16,1,0,16,-1,1,16,1,0,16,0,1,16,1,0,16,0,1,16,0,1,14,-1,1,14,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,0,16,1,0,16,0,1,16,0,0,16,0,3,-0.3090782927270157,0.976956549574035,2.143267094600486,0.1793999820600018,0.0
"Thu, 12:47",1100.914674874624,20,917.7467912996242,45.37410955691301,599.9999999999997,0,0,10,3.675689312423337e-10,2.9836093909343894e-13,36.40000000000001,15.84,23,1,0,1,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,14,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,3,-0.3680129132644703,1.1009146748746241,8.74012998094059,0.18244442417284176,0.0
